7000,-0.11691,-0.18572,1.0375,-1.0369,7.4757,-125.06,845.6,-6096.4,8.5806,0.020555,-0.14945,1.0993e+08,1.0993e+08
7000.1,0.01204,-0.0049095,1.0386,-1.0378,7.4767,-923.74,838.15,-6038.4,8.497,0.15473,-1.1147,1.2306e+09,1.2306e+09
7000.1,0.19991,-0.078289,1.0383,-1.0376,7.4755,-168.76,845.97,-6094.8,8.5803,0.028357,-0.20263,5.8904e+07,5.8904e+07
7000.2,0.050903,0.038966,1.0383,-1.0364,7.475,126.86,845.05,-6094.8,8.5822,-0.021438,0.15512,3.3026e+07,3.3026e+07
6999.9,0.039284,0.019486,1.0385,-1.0378,7.4776,-1280.7,830.43,-5983.6,8.4174,0.21423,-1.5432,8.495e+08,8.495e+08
6999.8,0.001418,-0.15121,1.0363,-1.0392,7.4763,-480.37,845.58,-6083.2,8.5572,0.080394,-0.57854,2.758e+07,2.758e+07
7000.1,0.012699,-0.17217,1.0371,-1.039,7.477,-1044.3,836.98,-6023.3,8.4713,0.17491,-1.2588,2.1433e+08,2.1433e+08
7000.1,0.022278,0.069259,1.0377,-1.037,7.4771,-973.83,836.64,-6032.7,8.4865,0.16293,-1.1745,2.3533e+09,2.3533e+09
7000.1,0.084549,0.02012,1.0386,-1.0388,7.4791,-2311.5,794.03,-5716.9,8.0391,0.38445,-2.7671,4.2689e+07,4.2689e+07
6999.8,-0.0046797,0.030628,1.0373,-1.0382,7.478,-1397.7,827.84,-5962.5,8.3845,0.2336,-1.6826,2.9665e+08,2.9665e+08
7000,0.14965,-0.14502,1.036,-1.0385,7.477,-891.29,839.63,-6045,8.4999,0.14937,-1.0742,8.1719e+07,8.1719e+07
7000,0.023883,-0.023676,1.0358,-1.0385,7.4774,-1089.3,835.81,-6017.8,8.4603,0.18229,-1.3123,5.4552e+08,5.4552e+08
7000,-0.066503,0.17132,1.0375,-1.0367,7.4767,-655.94,841.4,-6068.5,8.5388,0.10966,-0.79128,4.748e+08,4.748e+08
7000.1,0.021985,-0.11492,1.0368,-1.0367,7.4754,40.782,845.65,-6097.6,8.5815,-0.0071251,0.051429,2.6687e+08,2.6687e+08
7000.1,0.013609,-0.081138,1.0378,-1.0377,7.4762,-554.25,843.49,-6076.7,8.5512,0.092811,-0.66862,1.345e+09,1.345e+09
6999.8,0.048738,-0.01025,1.0388,-1.0387,7.478,-1521.5,824.42,-5935.5,8.3494,0.25443,-1.8314,1.8673e+07,1.8673e+07
6999.8,-0.1054,0.15419,1.0361,-1.0382,7.476,-182.07,846.54,-6096.2,8.5776,0.030152,-0.21787,1.807e+07,1.807e+07
7000,0.0042495,-0.11105,1.0377,-1.0379,7.4756,-194.59,846.17,-6094.7,8.5786,0.032433,-0.2337,5.6033e+08,5.6033e+08
7000,0.16071,-0.0015925,1.0372,-1.038,7.4768,-806.73,840.45,-6053.6,8.516,0.13527,-0.97292,7.9466e+08,7.9466e+08
6999.9,0.042083,-0.051419,1.0384,-1.0387,7.4771,-1101.4,835.38,-6013.5,8.4604,0.18454,-1.3281,7.1739e+08,7.1739e+08
7000,0.16579,0.038735,1.0379,-1.0384,7.4758,-346.71,845.82,-6089,8.5705,0.058238,-0.41774,2.0399e+08,2.0399e+08
6999.8,-0.1046,0.019738,1.0372,-1.0383,7.4783,-1512.6,824.6,-5939,8.3505,0.25254,-1.8198,8.5811e+07,8.5811e+07
7000,-0.0096301,-0.089353,1.0365,-1.037,7.4769,-790.18,839.97,-6056.3,8.5178,0.13212,-0.95277,1.542e+09,1.542e+09
7000,-0.096421,-0.00027634,1.0365,-1.0368,7.476,-261.7,845.11,-6093.9,8.5741,0.043505,-0.31456,6.3685e+08,6.3685e+08
7000,-0.042142,0.15428,1.0378,-1.0373,7.4783,-1654.6,819.28,-5906.3,8.3056,0.27599,-1.9898,4.9854e+08,4.9854e+08
7000,0.017805,0.054352,1.0378,-1.0385,7.476,-410.92,845.36,-6085.9,8.5654,0.068835,-0.49533,8.7356e+08,8.7356e+08
7000,0.123,0.0040875,1.0395,-1.0373,7.4756,-261.75,845.18,-6091.1,8.5775,0.043929,-0.3155,7.1139e+07,7.1139e+07
6999.9,-0.072583,-0.078322,1.0379,-1.0363,7.4756,6.8351,845.12,-6096.8,8.5829,-0.0015187,0.010218,1.2368e+08,1.2368e+08
6999.9,0.041832,0.12978,1.0363,-1.0378,7.4769,-737.31,841.4,-6061.8,8.5259,0.12344,-0.88879,4.307e+08,4.307e+08
6999.9,0.016559,-0.12821,1.0366,-1.0357,7.4772,-772.21,839.17,-6058.4,8.5206,0.12896,-0.93103,2.2043e+08,2.2043e+08
6999.9,0.084827,-0.023186,1.0377,-1.039,7.4787,-1886.6,812.4,-5847.6,8.2215,0.3148,-2.2652,1.2353e+08,1.2353e+08
7000,-0.057342,-0.21079,1.0374,-1.038,7.4776,-1242.5,831.74,-5991.5,8.4257,0.20769,-1.4969,2.7149e+08,2.7149e+08
6999.9,0.084676,-0.29601,1.0376,-1.038,7.4772,-1050.3,836.01,-6022.2,8.4704,0.17583,-1.2662,2.1994e+07,2.1994e+07
7000,-0.07033,0.02657,1.0374,-1.0382,7.4765,-677.27,842.43,-6066.6,8.5356,0.11336,-0.81696,1.788e+09,1.788e+09
6999.9,-0.12694,-0.032452,1.0377,-1.0383,7.4789,-1947.3,809.55,-5830.9,8.1977,0.3243,-2.3371,1.081e+08,1.081e+08
6999.9,0.070108,0.041756,1.038,-1.037,7.4759,-229.16,845.24,-6093.5,8.5776,0.038304,-0.27547,3.9619e+08,3.9619e+08
7000,-0.11061,-0.06531,1.0365,-1.0381,7.4761,-364.52,845.61,-6089.6,8.5675,0.06079,-0.43883,4.893e+08,4.893e+08
7000.1,-0.017486,0.073423,1.0372,-1.0375,7.4775,-1212.3,832.07,-5996.7,8.4333,0.20269,-1.4608,1.7292e+09,1.7292e+09
7000,-0.14289,0.1112,1.037,-1.0369,7.4757,-130.64,845.62,-6096.5,8.5802,0.021501,-0.15614,2.3985e+08,2.3985e+08
7000,-0.087986,-0.027543,1.0381,-1.0383,7.478,-1589.8,822.13,-5921.2,8.327,0.26546,-1.9127,9.5681e+08,9.5681e+08
7000,-0.013861,0.098873,1.0353,-1.0398,7.477,-877.32,840.9,-6046.9,8.502,0.147,-1.0571,1.6039e+07,1.6039e+07
7000.1,0.073569,0.047784,1.0371,-1.0375,7.4762,-491.2,844.01,-6081.7,8.5573,0.082288,-0.59224,1.3872e+09,1.3872e+09
7000.1,-0.083468,0.072339,1.0354,-1.0375,7.4771,-841.32,839.65,-6051.4,8.5082,0.1406,-1.014,1.3481e+08,1.3481e+08
7000.1,-0.024195,-0.048577,1.0402,-1.0371,7.4787,-2062.2,803.6,-5795.1,8.153,0.34315,-2.4749,1.2254e+07,1.2254e+07
7000,-0.080786,-0.0063718,1.038,-1.038,7.476,-458.4,844.59,-6082.9,8.5615,0.07667,-0.55292,9.596e+08,9.596e+08
6999.9,0.17052,-0.15574,1.0373,-1.0374,7.4773,-1028.1,836,-6025.7,8.4748,0.17213,-1.2394,2.403e+08,2.403e+08
6999.9,0.31826,0.068681,1.0375,-1.0371,7.4768,-686.49,841.4,-6065.8,8.5345,0.11525,-0.82795,7.9006e+06,7.9006e+06
7000,0.013663,0.092676,1.0358,-1.037,7.4765,-516.49,843.51,-6081.3,8.5533,0.086345,-0.62227,4.77e+08,4.77e+08
7000.1,-0.11756,0.11645,1.0384,-1.039,7.4761,-641.38,843.38,-6068.7,8.5416,0.10746,-0.77417,6.9149e+07,6.9149e+07
7000,0.032497,-0.020521,1.0386,-1.0373,7.4783,-1738.8,816.36,-5885.4,8.2771,0.29001,-2.0905,8.2859e+08,8.2859e+08
7000.2,-0.10279,-0.12193,1.0369,-1.0376,7.4767,-824.7,839.86,-6052,8.5125,0.13789,-0.99471,1.1917e+08,1.1917e+08
7000,-0.0099099,-0.02536,1.0392,-1.0379,7.4785,-1842.2,813.03,-5858.2,8.2399,0.3072,-2.2136,2.6609e+08,2.6609e+08
7000,0.090995,-0.13945,1.0391,-1.0366,7.478,-1509.7,823.1,-5938.1,8.3531,0.25205,-1.8177,1.1883e+08,1.1883e+08
7000.2,0.094891,-0.014862,1.0377,-1.0397,7.4759,-603.87,844.53,-6072.6,8.5453,0.10144,-0.72858,2.7555e+07,2.7555e+07
7000,-0.049395,-0.16873,1.0385,-1.037,7.4773,-1109.3,833.84,-6012.4,8.4587,0.18543,-1.3377,4.1086e+08,4.1086e+08
7000.1,-0.1052,-0.033191,1.0365,-1.0384,7.4773,-1119.8,835,-6012.4,8.4543,0.18727,-1.3494,5.8595e+08,5.8595e+08
7000,-0.10848,0.01207,1.0387,-1.039,7.4778,-1558.6,823.57,-5927.4,8.3377,0.2605,-1.8758,2.2981e+08,2.2981e+08
7000.2,0.16806,-0.098233,1.0386,-1.0388,7.4779,-1703.8,818.7,-5893.9,8.2893,0.28479,-2.0488,1.8891e+07,1.8891e+07
7000,-0.043749,-0.10594,1.0372,-1.037,7.4758,-134.62,845.68,-6096.5,8.5801,0.022249,-0.16091,6.7913e+08,6.7913e+08
6999.8,0.07534,0.0047139,1.0376,-1.0363,7.4762,-290.92,844.42,-6091.8,8.5738,0.048617,-0.35006,3.2408e+08,3.2408e+08
7000.1,-0.11825,0.052303,1.0383,-1.0383,7.4762,-675.53,842.39,-6065.8,8.5369,0.1131,-0.81541,2.1192e+08,2.1192e+08
6999.8,0.050022,0.038456,1.0364,-1.037,7.4769,-626.49,842.19,-6072.2,8.5412,0.1048,-0.75509,4.402e+08,4.402e+08
7000,0.026911,-0.18516,1.0371,-1.0385,7.4764,-642.13,843.21,-6070.2,8.5397,0.10757,-0.77438,2.6933e+08,2.6933e+08
7000,-0.042589,0.13618,1.0383,-1.0354,7.4756,-46.694,844.35,-6096.3,8.5833,0.0075769,-0.054916,3.6927e+07,3.6927e+07
6999.9,-0.14531,0.10505,1.0387,-1.0377,7.4755,-122.43,846.06,-6095,8.5824,0.020188,-0.14659,4.5994e+07,4.5994e+07
6999.9,0.18302,0.12995,1.0376,-1.0366,7.4769,-734.19,840.27,-6061.1,8.5278,0.12302,-0.8856,1.4764e+08,1.4764e+08
7000.1,0.055545,-0.041308,1.0357,-1.0371,7.4784,-1556.8,822.5,-5931,8.335,0.25967,-1.872,2.2052e+08,2.2052e+08
7000,-0.1564,-0.00062267,1.0384,-1.037,7.4774,-1169.4,832.51,-6002.8,8.4449,0.19534,-1.4099,6.0144e+08,6.0144e+08
7000,0.077904,-0.067307,1.0366,-1.037,7.478,-1358.1,828.01,-5971.1,8.3947,0.22682,-1.6351,1.1015e+09,1.1015e+09
7000,-0.025932,-0.044539,1.0371,-1.036,7.476,-197.79,844.64,-6095.4,8.5778,0.032855,-0.23738,5.9674e+08,5.9674e+08
6999.9,0.042096,0.10111,1.038,-1.0372,7.4773,-1046.4,835.36,-6022.1,8.4721,0.17509,-1.2617,8.5918e+08,8.5918e+08
7000.1,-0.0065637,-0.11779,1.0365,-1.0368,7.4765,-552.62,842.86,-6078.2,8.5499,0.092354,-0.66621,5.7822e+08,5.7822e+08
7000,-0.10363,0.1634,1.0365,-1.0373,7.4773,-984.53,836.8,-6032.1,8.4833,0.16454,-1.1868,3.8997e+08,3.8997e+08
6999.8,-0.14688,-0.15877,1.0369,-1.0377,7.4765,-489.78,844.14,-6082.2,8.557,0.081701,-0.59017,7.2795e+07,7.2795e+07
7000.1,-0.051678,0.012132,1.0377,-1.0374,7.4782,-1596.3,821.28,-5920.1,8.3245,0.26634,-1.9203,1.5197e+09,1.5197e+09
7000,0.011979,-0.063277,1.037,-1.0368,7.4759,-235.76,845.17,-6094.3,8.576,0.039297,-0.28333,1.0802e+09,1.0802e+09
7000,0.038875,0.051953,1.038,-1.0364,7.4775,-1156.8,832.31,-6005.3,8.4475,0.19334,-1.3946,1.4323e+09,1.4323e+09
7000.1,0.037386,0.1296,1.0367,-1.0355,7.4773,-977.32,835.47,-6033.2,8.4849,0.16326,-1.1784,6.3792e+07,6.3792e+07
7000.1,0.074117,-0.14551,1.035,-1.039,7.4772,-968.69,838.74,-6035.9,8.4843,0.16223,-1.1669,1.4199e+07,1.4199e+07
7000.1,0.070854,0.12995,1.0384,-1.0375,7.4772,-1161.1,833.05,-6003.9,8.447,0.19437,-1.4001,4.0844e+08,4.0844e+08
7000.1,0.13675,0.055608,1.0359,-1.0351,7.476,-126.59,844.29,-6097.9,8.579,0.02108,-0.15098,5.9043e+06,5.9043e+06
6999.8,-0.1249,-0.032128,1.0378,-1.0377,7.4773,-1014.5,836.41,-6026.9,8.4784,0.1696,-1.2233,3.4344e+08,3.4344e+08
7000,0.16262,-0.091063,1.038,-1.038,7.4762,-543.52,843.81,-6077.3,8.5526,0.091213,-0.65561,3.0889e+08,3.0889e+08
7000,0.13697,0.14161,1.0355,-1.0368,7.4776,-1036.1,835.53,-6026,8.4716,0.17327,-1.2483,7.0632e+07,7.0632e+07
7000,0.022671,0.1083,1.0379,-1.0391,7.4778,-1533.2,824.54,-5933.7,8.3449,0.25643,-1.845,3.4147e+08,3.4147e+08
7000,0.035237,-0.062811,1.0386,-1.0369,7.4778,-1359.8,827.63,-5968.9,8.3963,0.22718,-1.6382,1.1108e+09,1.1108e+09
6999.9,-0.0085113,0.03182,1.0365,-1.0372,7.4763,-343.01,844.97,-6090.6,8.5692,0.057256,-0.41274,1.0013e+09,1.0013e+09
6999.8,0.0057653,-0.091222,1.0359,-1.0374,7.4782,-1322.5,829.41,-5978.6,8.4035,0.22081,-1.5917,7.8026e+07,7.8026e+07
6999.9,0.32456,0.14014,1.0385,-1.0379,7.4773,-1144.6,833.75,-6006.5,8.451,0.19198,-1.38,2.9846e+06,2.9846e+06
7000,0.087596,0.11083,1.0369,-1.0387,7.4758,-283.95,846.49,-6092.4,8.5735,0.047585,-0.34157,2.1678e+08,2.1678e+08
7000,0.032527,0.012619,1.0371,-1.0386,7.4781,-1588.7,822.51,-5922.3,8.3264,0.26541,-1.9108,1.0733e+09,1.0733e+09
6999.9,-0.13078,-0.060684,1.0381,-1.0367,7.4771,-944.57,836.95,-6036.3,8.4926,0.15781,-1.1394,7.1623e+08,7.1623e+08
7000,-0.080725,0.12159,1.0367,-1.0374,7.4773,-1050.7,835.59,-6022.7,8.4698,0.17564,-1.2665,9.5791e+08,9.5791e+08
6999.9,-0.14552,-0.027748,1.037,-1.0366,7.4765,-470.69,843.41,-6083.4,8.5591,0.078456,-0.56721,3.0744e+08,3.0744e+08
7000.1,-0.12631,-0.09965,1.0353,-1.0371,7.477,-745.52,840.84,-6062.2,8.5233,0.12445,-0.89845,7.677e+07,7.677e+07
6999.9,-0.057783,-0.1164,1.0387,-1.0354,7.4762,-337.58,843.3,-6089.2,8.5719,0.056266,-0.40693,4.3486e+07,4.3486e+07
6999.8,-0.0059541,-0.090363,1.0391,-1.036,7.4763,-392.84,843.34,-6086,8.5682,0.065624,-0.47374,1.1108e+07,1.1108e+07
7000,0.21833,0.10554,1.0369,-1.0381,7.4769,-832.89,840.08,-6050.9,8.5114,0.13972,-1.0043,1.3304e+08,1.3304e+08
7000.1,0.021609,0.074741,1.0383,-1.0383,7.4768,-975.5,837.64,-6031.7,8.4869,0.16347,-1.1768,1.0669e+09,1.0669e+09
7000,0.059147,-0.19175,1.0371,-1.0365,7.4756,-29.02,845.47,-6097.6,8.5818,0.0046277,-0.033088,1.0782e+08,1.0782e+08
7000.1,0.04165,0.027819,1.0373,-1.0375,7.4777,-1348.7,828.64,-5972.1,8.398,0.22544,-1.6243,1.4084e+09,1.4084e+09
7000.2,-0.23276,0.01553,1.0367,-1.0365,7.4781,-1508,823.39,-5940.6,8.3513,0.25122,-1.8146,1.0261e+07,1.0261e+07
7000,0.15773,-0.055062,1.0374,-1.0376,7.4756,-118.07,846.16,-6096.5,8.5808,0.019743,-0.14092,2.9948e+08,2.9948e+08
7000.1,-0.16729,0.033904,1.0375,-1.0363,7.4784,-1627.1,819.4,-5913.3,8.3143,0.27098,-1.957,1.4783e+08,1.4783e+08
7000,0.0031159,-0.00062777,1.0376,-1.0373,7.4788,-1896.1,810.74,-5845.2,8.2178,0.31577,-2.2766,9.2727e+08,9.2727e+08
7000,-0.035272,0.0073193,1.038,-1.0367,7.4735,1050.8,834.45,-6015.3,8.4746,-0.17658,1.2726,3.5697e+06,3.5697e+06
7000,0.010635,-0.047617,1.0373,-1.0386,7.4766,-752.3,841.7,-6059.4,8.5245,0.12604,-0.90734,1.5699e+09,1.5699e+09
7000,-0.1644,-0.082656,1.0352,-1.0379,7.4759,-132.35,846.63,-6098.2,8.578,0.021666,-0.15761,2.7513e+07,2.7513e+07
7000.1,-0.1416,-0.12716,1.0369,-1.0376,7.4776,-1286.8,830.33,-5984.1,8.414,0.21486,-1.5499,1.7033e+08,1.7033e+08
6999.9,0.10167,-0.030987,1.0359,-1.0373,7.4771,-747.64,840.87,-6061.4,8.5237,0.12512,-0.90105,4.6628e+08,4.6628e+08
7000,0.13127,-0.066044,1.0376,-1.0373,7.4782,-1509.4,823.83,-5939.5,8.3518,0.25209,-1.8164,6.9058e+08,6.9058e+08
7000.1,0.1707,-0.15884,1.0364,-1.0375,7.4776,-1213.9,832.13,-5997.4,8.4318,0.20306,-1.4622,1.1067e+08,1.1067e+08
7000,-0.02821,0.10205,1.0371,-1.0387,7.4769,-904.65,839.38,-6042,8.499,0.15153,-1.0909,8.8349e+08,8.8349e+08
7000.1,0.22104,0.0049816,1.0365,-1.0367,7.477,-839.42,838.95,-6050.8,8.5097,0.14061,-1.0121,1.2871e+08,1.2871e+08
6999.9,0.018888,-0.023667,1.0385,-1.0387,7.4758,-403.18,845.56,-6085.6,8.5668,0.067574,-0.4862,3.2411e+08,3.2411e+08
7000,-0.064166,-0.17216,1.0358,-1.0382,7.4764,-478.24,844.81,-6084,8.5568,0.079863,-0.57592,1.0349e+08,1.0349e+08
7000,0.16082,-0.026796,1.0371,-1.0371,7.4775,-1147.7,833.23,-6007.7,8.4485,0.19201,-1.383,8.2849e+08,8.2849e+08
7000,-0.030824,0.059216,1.0393,-1.0376,7.4781,-1634.6,819.96,-5909.7,8.3137,0.27287,-1.9668,3.2409e+08,3.2409e+08
7000.1,-0.045296,0.050608,1.039,-1.0362,7.4762,-533.35,842.27,-6077.2,8.5551,0.089197,-0.64392,2.2684e+08,2.2684e+08
7000,-0.13106,0.056284,1.0365,-1.0363,7.4775,-1006.9,835.64,-6029.3,8.4786,0.16806,-1.2137,4.676e+08,4.676e+08
7000,-0.13649,0.02598,1.0377,-1.0363,7.4769,-758.02,839.7,-6058.6,8.5243,0.12658,-0.9145,6.9262e+08,6.9262e+08
7000,-0.076278,0.13033,1.0369,-1.0389,7.4778,-1420.8,827.8,-5958.1,8.3776,0.23754,-1.7102,2.7554e+08,2.7554e+08
7000,-0.021228,-0.050103,1.0386,-1.0378,7.4767,-845.44,839.47,-6048,8.511,0.14157,-1.0202,1.4005e+09,1.4005e+09
7000,0.032248,0.15237,1.0386,-1.0369,7.4756,-203.3,845.24,-6093.5,8.5795,0.03399,-0.24457,1.6382e+08,1.6382e+08
6999.9,-0.075258,-0.0078335,1.0385,-1.0349,7.4778,-1170.5,830.8,-6002.8,8.4448,0.19522,-1.4112,4.575e+07,4.575e+07
6999.9,0.056227,0.14331,1.0367,-1.0378,7.4771,-878.07,839.12,-6045.7,8.5035,0.14702,-1.0586,3.7332e+08,3.7332e+08
6999.9,0.017003,-0.025817,1.0379,-1.0372,7.4783,-1568.3,821.96,-5926.3,8.3337,0.26172,-1.8868,8.5285e+08,8.5285e+08
7000,0.17925,0.029135,1.0361,-1.0374,7.4769,-722.94,841.28,-6063.6,8.5276,0.12113,-0.87143,3.0205e+08,3.0205e+08
6999.9,-0.026158,0.0068893,1.0358,-1.0379,7.4772,-855.76,839.75,-6049.4,8.5062,0.14313,-1.0313,6.3934e+08,6.3934e+08
6999.9,0.036533,-0.014139,1.0376,-1.0378,7.4772,-959.52,837.57,-6034.7,8.4891,0.16063,-1.157,1.6983e+09,1.6983e+09
6999.8,-0.072261,0.032281,1.0375,-1.0368,7.4761,-264.13,844.99,-6092.9,8.5752,0.043967,-0.31763,4.5736e+08,4.5736e+08
7000,-0.12665,-0.1014,1.036,-1.0384,7.4767,-677.85,842.71,-6068,8.5338,0.11329,-0.81701,2.1665e+08,2.1665e+08
6999.9,0.083303,-0.0034758,1.0369,-1.0368,7.4781,-1370.8,827.52,-5968.3,8.3916,0.22893,-1.6504,1.2212e+09,1.2212e+09
7000.1,0.11629,-0.083265,1.0377,-1.0364,7.4768,-770.82,839.66,-6057.3,8.5221,0.12905,-0.93,5.1204e+08,5.1204e+08
7000,-0.0067784,0.22934,1.0373,-1.0375,7.4778,-1297.2,829.88,-5981.5,8.4121,0.21682,-1.5625,2.2749e+08,2.2749e+08
6999.9,-0.0073523,0.091436,1.0366,-1.0356,7.4775,-910.3,836.84,-6042.1,8.4974,0.152,-1.0974,2.2559e+08,2.2559e+08
6999.9,-0.0064362,-0.13124,1.0389,-1.0377,7.4772,-1090.4,834.71,-6014.8,8.4634,0.18247,-1.3151,2.7547e+08,2.7547e+08
7000,-0.033497,0.046668,1.0352,-1.0366,7.476,-118.9,845.64,-6098.5,8.5784,0.019573,-0.14139,1.0571e+08,1.0571e+08
6999.9,-0.15331,0.092657,1.0374,-1.0381,7.4789,-1929.6,810.05,-5836,8.2046,0.3213,-2.3161,1.3006e+08,1.3006e+08
7000,0.016039,0.14544,1.0364,-1.0394,7.4791,-2119.4,803.41,-5781.2,8.1248,0.35298,-2.5396,1.5542e+07,1.5542e+07
6999.9,-0.062423,-0.038037,1.0382,-1.0375,7.4776,-1230.2,831.5,-5992.8,8.4299,0.20561,-1.4825,9.7843e+08,9.7843e+08
6999.9,0.19738,-0.12509,1.0377,-1.0388,7.477,-970.73,838.21,-6033.1,8.4869,0.16285,-1.1705,4.9825e+07,4.9825e+07
7000.1,-0.048428,0.061183,1.0364,-1.0354,7.4778,-1142.5,832.09,-6009.1,8.4491,0.19059,-1.3767,1.6978e+08,1.6978e+08
7000.1,0.086509,0.033334,1.0373,-1.0385,7.4788,-1982.4,808.36,-5821.3,8.1832,0.3304,-2.3784,2.8748e+08,2.8748e+08
7000,-0.22977,-0.056273,1.0367,-1.0391,7.4746,366.87,846.17,-6086.9,8.5689,-0.062308,0.44612,1.5545e+06,1.5545e+06
7000.2,0.093405,0.0025187,1.0367,-1.0374,7.4792,-2147,800.68,-5772.6,8.1129,0.35696,-2.5726,2.438e+07,2.438e+07
7000.1,-0.010427,0.16343,1.0382,-1.0384,7.4764,-762.15,841.33,-6057.3,8.5243,0.12777,-0.91978,2.868e+08,2.868e+08
7000,-0.20284,0.051474,1.0389,-1.0368,7.4787,-1896.3,810.22,-5843.9,8.2191,0.31554,-2.2777,3.6944e+07,3.6944e+07
7000,0.062704,0.18505,1.0381,-1.0373,7.4766,-719.69,841.05,-6061.8,8.5306,0.12061,-0.86848,3.9382e+08,3.9382e+08
7000.1,-0.05514,0.050593,1.0373,-1.0349,7.4778,-1205.6,830.14,-5998,8.4351,0.20102,-1.4528,9.3249e+07,9.3249e+07
6999.8,0.18696,0.14312,1.0375,-1.0381,7.4769,-777.65,840.9,-6056.4,8.5211,0.13046,-0.93779,9.9654e+06,9.9654e+06
7000.1,-0.25442,0.071434,1.0367,-1.0365,7.4788,-1828.4,812.75,-5864.3,8.2427,0.30401,-2.1958,1.0335e+07,1.0335e+07
7000,0.084975,0.18442,1.0377,-1.0366,7.4778,-1334.3,828.18,-5974.4,8.4026,0.22294,-1.6072,2.5511e+08,2.5511e+08
7000,-0.023274,-0.19745,1.0373,-1.0382,7.4766,-726.09,841.84,-6062.2,8.5283,0.12155,-0.87573,3.3883e+08,3.3883e+08
7000,-0.057686,0.10969,1.0385,-1.0381,7.4762,-627.33,842.8,-6069.9,8.5435,0.10508,-0.7572,5.2534e+08,5.2534e+08
6999.9,-0.072574,0.0040742,1.0387,-1.0383,7.4774,-1217.1,832.41,-5994.4,8.4338,0.20364,-1.4671,4.5916e+08,4.5916e+08
6999.9,0.08106,-0.030985,1.0377,-1.0373,7.4783,-1574.8,821.87,-5925,8.3315,0.26287,-1.8944,4.58e+08,4.58e+08
7000,-0.097035,0.20134,1.0369,-1.0379,7.4775,-1170.5,833.37,-6003.7,8.4433,0.1957,-1.4104,2.4078e+08,2.4078e+08
7000.2,-0.10996,0.0061118,1.0369,-1.0383,7.4773,-1236.9,832.14,-5992.7,8.4269,0.2068,-1.4903,1.2442e+08,1.2442e+08
7000,0.14932,-0.021147,1.0361,-1.0374,7.4774,-1011.4,836.46,-6029,8.4771,0.16928,-1.2188,5.2739e+08,5.2739e+08
7000.1,-0.17549,0.015814,1.0383,-1.0378,7.478,-1577.1,822.11,-5923.8,8.3314,0.26315,-1.8977,2.8931e+08,2.8931e+08
6999.9,0.048813,-0.073305,1.0374,-1.0371,7.4763,-428.87,844.14,-6085.5,8.5633,0.071738,-0.51683,1.3257e+09,1.3257e+09
6999.9,-0.0993,-0.16791,1.038,-1.0382,7.4759,-365.77,845.46,-6088.2,8.569,0.061057,-0.44076,1.4484e+08,1.4484e+08
7000,-0.06842,-0.07317,1.0374,-1.0381,7.4758,-249.78,846.12,-6093.4,8.5758,0.04161,-0.30035,7.4696e+08,7.4696e+08
7000,0.082494,0.037467,1.0372,-1.0372,7.4761,-373.12,844.67,-6088.5,8.5678,0.06246,-0.44945,1.518e+09,1.518e+09
7000,-0.1597,-0.057035,1.0369,-1.0376,7.4777,-1212.6,832.16,-5997,8.4328,0.20251,-1.4609,6.5606e+08,6.5606e+08
7000.1,-0.0033265,-0.0013683,1.0376,-1.0373,7.4777,-1349.6,828.41,-5971.7,8.3981,0.22549,-1.6255,2.5992e+09,2.5992e+09
7000,0.04035,0.074395,1.0385,-1.0388,7.4771,-1144.6,834.44,-6006.4,8.4509,0.19179,-1.3801,5.6071e+08,5.6071e+08
6999.9,-0.13685,-0.14078,1.0372,-1.0375,7.4795,-2204.6,798.16,-5754,8.0875,0.36606,-2.6404,2.1399e+07,2.1399e+07
7000.1,0.023767,0.042939,1.0369,-1.0388,7.4782,-1656.2,820.51,-5906.9,8.3039,0.27661,-1.9911,5.9443e+08,5.9443e+08
7000,0.17037,-0.086944,1.037,-1.035,7.4768,-570.07,841.21,-6076.5,8.5486,0.095354,-0.68739,3.4646e+07,3.4646e+07
6999.9,0.0028321,-0.2246,1.0369,-1.0355,7.4769,-600.99,841.25,-6074.3,8.5446,0.10031,-0.72455,2.6232e+07,2.6232e+07
7000.2,-0.013986,-0.083647,1.0361,-1.0383,7.4771,-997.43,837.49,-6030.9,8.4799,0.16691,-1.2022,1.8806e+08,1.8806e+08
6999.9,-0.027104,0.056695,1.0362,-1.0374,7.476,-155.88,846,-6096.8,8.5785,0.025825,-0.18628,4.0751e+08,4.0751e+08
7000.1,0.0061979,0.16246,1.037,-1.0366,7.4764,-549.5,842.66,-6077.7,8.5512,0.091922,-0.66273,2.7807e+08,2.7807e+08
7000.2,0.075453,0.13897,1.0361,-1.0379,7.4771,-1021.5,836.69,-6027.4,8.4752,0.17104,-1.2313,5.3831e+07,5.3831e+07
7000,-0.13001,-0.0060096,1.0362,-1.0377,7.4776,-1181.2,833.05,-6002.9,8.4397,0.19729,-1.4228,6.6974e+08,6.6974e+08
7000,-0.064063,0.089646,1.0371,-1.0379,7.4783,-1596.5,821.72,-5920.6,8.3239,0.26642,-1.9201,9.1916e+08,9.1916e+08
6999.9,0.13411,-0.086443,1.0383,-1.0376,7.4765,-695.54,841.62,-6064.2,8.5339,0.11663,-0.83925,4.9408e+08,4.9408e+08
